Location,AgeGrp,PopMale,PopFemale,PopTotal
Afghanistan,0-19,10709,10197,20906
Afghanistan,20-39,5994,5574,11568
Afghanistan,40-59,2485,2316,4801
Afghanistan,60+,781,858,1639
Africa,0-19,344109,334982,679091
Africa,20-39,197448,197144,394592
Africa,40-59,94547,98460,193007
Africa,60+,33767,40123,73890
African Group,0-19,343795,334677,678472
African Group,20-39,197193,196889,394082
African Group,40-59,94334,98248,192582
African Group,60+,33661,40007,73668
African Union,0-19,343901,334782,678683
African Union,20-39,197306,196990,394296
African Union,40-59,94407,98310,192717
African Union,60+,33684,40025,73709
African Union: Central Africa,0-19,44287,43635,87922
African Union: Central Africa,20-39,22146,22062,44208
African Union: Central Africa,40-59,9556,9811,19367
African Union: Central Africa,60+,3260,3842,7102
African Union: Eastern Africa,0-19,103618,101543,205161
African Union: Eastern Africa,20-39,58238,58726,116964
African Union: Eastern Africa,40-59,25280,26354,51634
African Union: Eastern Africa,60+,8516,10268,18784
African Union: Northern Africa,0-19,41744,39579,81323
African Union: Northern Africa,20-39,32603,31962,64565
African Union: Northern Africa,40-59,20564,21094,41658
African Union: Northern Africa,60+,9229,10234,19463
African Union: Southern Africa,0-19,45345,44886,90231
African Union: Southern Africa,20-39,27741,28515,56256
African Union: Southern Africa,40-59,12970,14263,27233
African Union: Southern Africa,60+,4225,6036,10261
African Union: Western Africa,0-19,108899,105129,214028
African Union: Western Africa,20-39,56572,55718,112290
African Union: Western Africa,40-59,26028,26781,52809
African Union: Western Africa,60+,8434,9627,18061
"African, Caribbean and Pacific (ACP) Group of States",0-19,310288,302926,613214
"African, Caribbean and Pacific (ACP) Group of States",20-39,172031,172215,344246
"African, Caribbean and Pacific (ACP) Group of States",40-59,79211,82761,161972
"African, Caribbean and Pacific (ACP) Group of States",60+,27235,32993,60228
Albania,0-19,365,326,691
Albania,20-39,458,402,860
Albania,40-59,341,364,705
Albania,60+,290,312,602
Algeria,0-19,8373,8033,16406
Algeria,20-39,7002,6843,13845
Algeria,40-59,4618,4627,9245
Algeria,60+,2151,2185,4336
Andean Community,0-19,18849,18317,37166
Andean Community,20-39,18308,18260,36568
Andean Community,40-59,12428,13024,25452
Andean Community,60+,6450,7513,13963
Angola,0-19,9408,9368,18776
Angola,20-39,4423,4580,9003
Angola,40-59,1873,1999,3872
Angola,60+,548,647,1195
Antigua and Barbuda,0-19,12,12,24
Antigua and Barbuda,20-39,12,12,24
Antigua and Barbuda,40-59,11,12,23
Antigua and Barbuda,60+,4,4,8
Argentina,0-19,7422,7158,14580
Argentina,20-39,6745,6691,13436
Argentina,40-59,4902,5247,10149
Argentina,60+,2971,4042,7013
Armenia,0-19,416,368,784
Armenia,20-39,437,472,909
Armenia,40-59,314,398,712
Armenia,60+,216,322,538
Aruba,0-19,11,10,21
Aruba,20-39,10,11,21
Aruba,40-59,13,15,28
Aruba,60+,7,11,18
Asia,0-19,755565,690261,1445826
Asia,20-39,745785,692584,1438369
Asia,40-59,584112,566193,1150305
Asia,60+,287989,318545,606534
Asia-Pacific Economic Cooperation (APEC),0-19,398481,364272,762753
Asia-Pacific Economic Cooperation (APEC),20-39,439141,417000,856141
Asia-Pacific Economic Cooperation (APEC),40-59,414506,412276,826782
Asia-Pacific Economic Cooperation (APEC),60+,242705,283849,526554
Asia-Pacific Group,0-19,752832,687792,1440624
Asia-Pacific Group,20-39,742899,689694,1432593
Asia-Pacific Group,40-59,581823,563620,1145443
Asia-Pacific Group,60+,286496,316507,603003
Association of Southeast Asian Nations (ASEAN),0-19,114354,108271,222625
Association of Southeast Asian Nations (ASEAN),20-39,105756,103505,209261
Association of Southeast Asian Nations (ASEAN),40-59,79651,81380,161031
Association of Southeast Asian Nations (ASEAN),60+,33494,40870,74364
Australia,0-19,3300,3136,6436
Australia,20-39,3580,3510,7090
Australia,40-59,3176,3234,6410
Australia,60+,2631,2912,5543
Australia/New Zealand,0-19,3936,3741,7677
Australia/New Zealand,20-39,4228,4152,8380
Australia/New Zealand,40-59,3760,3870,7630
Australia/New Zealand,60+,3135,3479,6614
Austria,0-19,900,846,1746
Austria,20-39,1204,1151,2355
Austria,40-59,1292,1290,2582
Austria,60+,1033,1270,2303
Azerbaijan,0-19,1610,1407,3017
Azerbaijan,20-39,1704,1668,3372
Azerbaijan,40-59,1227,1331,2558
Azerbaijan,60+,514,659,1173
BRIC,0-19,484426,434022,918448
BRIC,20-39,509905,468265,978170
BRIC,40-59,420006,409236,829242
BRIC,60+,213081,238862,451943
BRICS,0-19,495534,444907,940441
BRICS,20-39,520122,478343,998465
BRICS,40-59,425803,415394,841197
BRICS,60+,215170,241834,457004
Bahamas,0-19,57,56,113
Bahamas,20-39,58,60,118
Bahamas,40-59,49,54,103
Bahamas,60+,18,23,41
Bahrain,0-19,206,190,396
Bahrain,20-39,578,233,811
Bahrain,40-59,259,134,393
Bahrain,60+,49,34,83
Bangladesh,0-19,30478,29164,59642
Bangladesh,20-39,28048,28225,56273
Bangladesh,40-59,18014,17639,35653
Bangladesh,60+,6708,6390,13098
Barbados,0-19,31,31,62
Barbados,20-39,36,36,72
Barbados,40-59,36,39,75
Barbados,60+,25,34,59
Belarus,0-19,1058,1009,2067
Belarus,20-39,1327,1276,2603
Belarus,40-59,1239,1388,2627
Belarus,60+,762,1366,2128
Belgium,0-19,1345,1266,2611
Belgium,20-39,1462,1424,2886
Belgium,40-59,1584,1530,3114
Belgium,60+,1345,1615,2960
Belize,0-19,77,75,152
Belize,20-39,65,67,132
Belize,40-59,36,36,72
Belize,60+,12,12,24
Belt-Road Initiative (BRI),0-19,673177,645830,1319007
Belt-Road Initiative (BRI),20-39,523917,510432,1034349
Belt-Road Initiative (BRI),40-59,343601,348768,692369
Belt-Road Initiative (BRI),60+,158654,198664,357318
Belt-Road Initiative: Africa,0-19,303211,295127,598338
Belt-Road Initiative: Africa,20-39,176619,176250,352869
Belt-Road Initiative: Africa,40-59,85472,88849,174321
Belt-Road Initiative: Africa,60+,30763,36347,67110
Belt-Road Initiative: Asia,0-19,288453,272886,561339
Belt-Road Initiative: Asia,20-39,257731,246561,504292
Belt-Road Initiative: Asia,40-59,176674,173321,349995
Belt-Road Initiative: Asia,60+,72935,83944,156879
Belt-Road Initiative: Europe,0-19,44417,42050,86467
Belt-Road Initiative: Europe,20-39,54724,52878,107602
Belt-Road Initiative: Europe,40-59,56196,60066,116262
Belt-Road Initiative: Europe,60+,41315,62229,103544
Belt-Road Initiative: Latin America and the Caribbean,0-19,34003,32859,66862
Belt-Road Initiative: Latin America and the Caribbean,20-39,32519,32498,65017
Belt-Road Initiative: Latin America and the Caribbean,40-59,23712,24951,48663
Belt-Road Initiative: Latin America and the Caribbean,60+,12803,15206,28009
Belt-Road Initiative: Pacific,0-19,3084,2898,5982
Belt-Road Initiative: Pacific,20-39,2318,2237,4555
Belt-Road Initiative: Pacific,40-59,1540,1573,3113
Belt-Road Initiative: Pacific,60+,820,921,1741
Benin,0-19,3231,3141,6372
Benin,20-39,1750,1743,3493
Benin,40-59,794,836,1630
Benin,60+,270,339,609
Bhutan,0-19,131,127,258
Bhutan,20-39,157,131,288
Bhutan,40-59,78,66,144
Bhutan,60+,35,29,64
Black Sea Economic Cooperation (BSEC),0-19,43865,41491,85356
Black Sea Economic Cooperation (BSEC),20-39,48954,47767,96721
Black Sea Economic Cooperation (BSEC),40-59,43519,47564,91083
Black Sea Economic Cooperation (BSEC),60+,27072,43102,70174
Bolivarian Alliance for the Americas (ALBA),0-19,10272,9818,20090
Bolivarian Alliance for the Americas (ALBA),20-39,8599,8602,17201
Bolivarian Alliance for the Americas (ALBA),40-59,6637,7021,13658
Bolivarian Alliance for the Americas (ALBA),60+,3527,4196,7723
Bolivia (Plurinational State of),0-19,2378,2280,4658
Bolivia (Plurinational State of),20-39,1856,1820,3676
Bolivia (Plurinational State of),40-59,1051,1068,2119
Bolivia (Plurinational State of),60+,563,639,1202
Bosnia and Herzegovina,0-19,327,310,637
Bosnia and Herzegovina,20-39,439,418,857
Bosnia and Herzegovina,40-59,468,477,945
Bosnia and Herzegovina,60+,362,459,821
Botswana,0-19,510,498,1008
Botswana,20-39,372,391,763
Botswana,40-59,186,218,404
Botswana,60+,62,96,158
Brazil,0-19,30744,29489,60233
Brazil,20-39,34383,34195,68578
Brazil,40-59,26103,27775,53878
Brazil,60+,13195,16653,29848
Brunei Darussalam,0-19,66,62,128
Brunei Darussalam,20-39,76,66,142
Brunei Darussalam,40-59,59,54,113
Brunei Darussalam,60+,16,18,34
Bulgaria,0-19,685,646,1331
Bulgaria,20-39,850,792,1642
Bulgaria,40-59,1015,988,2003
Bulgaria,60+,812,1137,1949
Burkina Faso,0-19,5893,5683,11576
Burkina Faso,20-39,2988,2944,5932
Burkina Faso,40-59,1222,1338,2560
Burkina Faso,60+,331,483,814
Burundi,0-19,3317,3276,6593
Burundi,20-39,1767,1797,3564
Burundi,40-59,588,648,1236
Burundi,60+,218,261,479
Cabo Verde,0-19,101,100,201
Cabo Verde,20-39,100,92,192
Cabo Verde,40-59,55,53,108
Cabo Verde,60+,13,22,35
Cambodia,0-19,3371,3256,6627
Cambodia,20-39,2980,3023,6003
Cambodia,40-59,1312,1502,2814
Cambodia,60+,491,765,1256
Cameroon,0-19,7066,6952,14018
Cameroon,20-39,3980,3968,7948
Cameroon,40-59,1702,1724,3426
Cameroon,60+,518,615,1133
Canada,0-19,4062,3877,7939
Canada,20-39,5233,5138,10371
Canada,40-59,5008,5017,10025
Canada,60+,4418,4970,9388
Caribbean,0-19,7077,6796,13873
Caribbean,20-39,6446,6410,12856
Caribbean,40-59,5003,5314,10317
Caribbean,60+,2959,3510,6469
Caribbean Community and Common Market (CARICOM),0-19,3639,3524,7163
Caribbean Community and Common Market (CARICOM),20-39,3033,3077,6110
Caribbean Community and Common Market (CARICOM),40-59,1766,1900,3666
Caribbean Community and Common Market (CARICOM),60+,874,1017,1891
Central African Republic,0-19,1355,1342,2697
Central African Republic,20-39,668,669,1337
Central African Republic,40-59,276,294,570
Central African Republic,60+,86,122,208
Central America,0-19,32910,31546,64456
Central America,20-39,28288,29047,57335
Central America,40-59,18165,20501,38666
Central America,60+,8676,10512,19188
Central Asia,0-19,14408,13689,28097
Central Asia,20-39,12182,12010,24192
Central Asia,40-59,7413,7991,15404
Central Asia,60+,2798,3827,6625
Central European Free Trade Agreement (CEFTA),0-19,2813,2626,5439
Central European Free Trade Agreement (CEFTA),20-39,3687,3488,7175
Central European Free Trade Agreement (CEFTA),40-59,3425,3548,6973
Central European Free Trade Agreement (CEFTA),60+,2677,3459,6136
Central and Southern Asia,0-19,385956,353680,739636
Central and Southern Asia,20-39,343954,319421,663375
Central and Southern Asia,40-59,214225,206793,421018
Central and Southern Asia,60+,93452,97208,190660
Chad,0-19,4762,4724,9486
Chad,20-39,2277,2269,4546
Chad,40-59,857,876,1733
Chad,60+,292,346,638
Channel Islands,0-19,16,16,32
Channel Islands,20-39,21,20,41
Channel Islands,40-59,23,23,46
Channel Islands,60+,15,19,34
Chile,0-19,2501,2416,4917
Chile,20-39,3012,2925,5937
Chile,40-59,2429,2499,4928
Chile,60+,1474,1838,3312
China,0-19,180228,157041,337269
China,20-39,215583,198390,413973
China,40-59,222768,215527,438295
China,60+,119660,130106,249766
China (and dependencies),0-19,183129,159713,342842
China (and dependencies),20-39,219969,202881,422850
China (and dependencies),40-59,227521,220750,448271
China (and dependencies),60+,123204,134097,257301
"China, Hong Kong SAR",0-19,636,578,1214
"China, Hong Kong SAR",20-39,873,1112,1985
"China, Hong Kong SAR",40-59,998,1335,2333
"China, Hong Kong SAR",60+,923,1023,1946
"China, Macao SAR",0-19,57,53,110
"China, Macao SAR",20-39,104,110,214
"China, Macao SAR",40-59,84,104,188
"China, Macao SAR",60+,56,59,115
"China, Taiwan Province of China",0-19,2201,2036,4237
"China, Taiwan Province of China",20-39,3403,3262,6665
"China, Taiwan Province of China",40-59,3666,3778,7444
"China, Taiwan Province of China",60+,2554,2897,5451
Colombia,0-19,7935,7593,15528
Colombia,20-39,8363,8291,16654
Colombia,40-59,5679,6312,11991
Colombia,60+,2998,3691,6689
Commonwealth of Independent States (CIS),0-19,39928,37747,77675
Commonwealth of Independent States (CIS),20-39,42665,41951,84616
Commonwealth of Independent States (CIS),40-59,34887,39098,73985
Commonwealth of Independent States (CIS),60+,20015,34282,54297
Commonwealth of Nations,0-19,519852,484304,1004156
Commonwealth of Nations,20-39,421738,395169,816907
Commonwealth of Nations,40-59,256318,249355,505673
Commonwealth of Nations,60+,115396,123232,238628
Commonwealth: Africa,0-19,152793,148775,301568
Commonwealth: Africa,20-39,86402,86188,172590
Commonwealth: Africa,40-59,40112,41630,81742
Commonwealth: Africa,60+,12461,15612,28073
Commonwealth: Asia,0-19,347144,316563,663707
Commonwealth: Asia,20-39,313767,287810,601577
Commonwealth: Asia,40-59,196624,187795,384419
Commonwealth: Asia,60+,86673,89257,175930
Commonwealth: Caribbean and Americas,0-19,5135,4912,10047
Commonwealth: Caribbean and Americas,20-39,6316,6213,12529
Commonwealth: Caribbean and Americas,40-59,5802,5857,11659
Commonwealth: Caribbean and Americas,60+,4864,5474,10338
Commonwealth: Europe,0-19,8203,7838,16041
Commonwealth: Europe,20-39,9246,9104,18350
Commonwealth: Europe,40-59,9000,9200,18200
Commonwealth: Europe,60+,7908,9014,16922
Commonwealth: Pacific,0-19,6567,6208,12775
Commonwealth: Pacific,20-39,5998,5847,11845
Commonwealth: Pacific,40-59,4771,4864,9635
Commonwealth: Pacific,60+,3475,3855,7330
Comoros,0-19,216,209,425
Comoros,20-39,135,131,266
Comoros,40-59,62,63,125
Comoros,60+,17,21,38
Congo,0-19,1434,1412,2846
Congo,20-39,776,774,1550
Congo,40-59,427,433,860
Congo,60+,109,136,245
Costa Rica,0-19,726,693,1419
Costa Rica,20-39,835,812,1647
Costa Rica,40-59,617,633,1250
Costa Rica,60+,355,401,756
Countries with Access to the Sea,0-19,1200641,1119622,2320263
Countries with Access to the Sea,20-39,1112050,1053007,2165057
Countries with Access to the Sea,40-59,859220,852286,1711506
Countries with Access to the Sea,60+,463306,539048,1002354
Countries with Access to the Sea: Africa,0-19,250536,243324,493860
Countries with Access to the Sea: Africa,20-39,148164,146919,295083
Countries with Access to the Sea: Africa,40-59,74492,77140,151632
Countries with Access to the Sea: Africa,60+,26993,31619,58612
Countries with Access to the Sea: Asia,0-19,720259,656630,1376889
Countries with Access to the Sea: Asia,20-39,719486,665347,1384833
Countries with Access to the Sea: Asia,40-59,569289,549987,1119276
Countries with Access to the Sea: Asia,60+,282144,311061,593205
Countries with Access to the Sea: Europe,0-19,73927,70008,143935
Countries with Access to the Sea: Europe,20-39,86856,84258,171114
Countries with Access to the Sea: Europe,40-59,92626,96438,189064
Countries with Access to the Sea: Europe,60+,74334,100599,174933
Countries with Access to the Sea: Latin America and the Caribbean,0-19,103171,99241,202412
Countries with Access to the Sea: Latin America and the Caribbean,20-39,100098,100586,200684
Countries with Access to the Sea: Latin America and the Caribbean,40-59,71761,77326,149087
Countries with Access to the Sea: Latin America and the Caribbean,60+,37105,45846,82951
Countries with Access to the Sea: Northern America,0-19,45990,44031,90021
Countries with Access to the Sea: Northern America,20-39,51278,49888,101166
Countries with Access to the Sea: Northern America,40-59,46136,46392,92528
Countries with Access to the Sea: Northern America,60+,39166,45968,85134
Countries with Access to the Sea: Oceania,0-19,6749,6379,13128
Countries with Access to the Sea: Oceania,20-39,6157,6001,12158
Countries with Access to the Sea: Oceania,40-59,4905,4995,9900
Countries with Access to the Sea: Oceania,60+,3541,3929,7470
Croatia,0-19,407,383,790
Croatia,20-39,514,494,1008
Croatia,40-59,563,570,1133
Croatia,60+,485,669,1154
Cuba,0-19,1255,1187,2442
Cuba,20-39,1506,1435,2941
Cuba,40-59,1744,1780,3524
Cuba,60+,1108,1289,2397
Curaçao,0-19,19,19,38
Curaçao,20-39,16,19,35
Curaçao,40-59,17,24,41
Curaçao,60+,14,21,35
Cyprus,0-19,139,130,269
Cyprus,20-39,194,181,375
Cyprus,40-59,153,157,310
Cyprus,60+,107,124,231
Czechia,0-19,1115,1056,2171
Czechia,20-39,1323,1258,2581
Czechia,40-59,1603,1544,3147
Czechia,60+,1223,1570,2793
Côte d'Ivoire,0-19,6954,6897,13851
Côte d'Ivoire,20-39,3903,3927,7830
Côte d'Ivoire,40-59,1784,1665,3449
Côte d'Ivoire,60+,650,579,1229
Dem. People's Republic of Korea,0-19,3571,3416,6987
Dem. People's Republic of Korea,20-39,3848,3716,7564
Dem. People's Republic of Korea,40-59,3648,3685,7333
Dem. People's Republic of Korea,60+,1530,2344,3874
Democratic Republic of the Congo,0-19,25444,25038,50482
Democratic Republic of the Congo,20-39,11939,11989,23928
Democratic Republic of the Congo,40-59,5383,5566,10949
Democratic Republic of the Congo,60+,1933,2248,4181
Denmark,0-19,655,623,1278
Denmark,20-39,735,709,1444
Denmark,40-59,773,770,1543
Denmark,60+,706,800,1506
Denmark (and dependencies),0-19,670,637,1307
Denmark (and dependencies),20-39,750,723,1473
Denmark (and dependencies),40-59,789,784,1573
Denmark (and dependencies),60+,716,810,1526
Djibouti,0-19,196,175,371
Djibouti,20-39,177,159,336
Djibouti,40-59,103,92,195
Djibouti,60+,31,34,65
Dominican Republic,0-19,2005,1927,3932
Dominican Republic,20-39,1716,1699,3415
Dominican Republic,40-59,1122,1163,2285
Dominican Republic,60+,565,630,1195
ECE: North America-2,0-19,45975,44016,89991
ECE: North America-2,20-39,51261,49872,101133
ECE: North America-2,40-59,46117,46376,92493
ECE: North America-2,60+,39152,45953,85105
ECE: UNECE-52,0-19,159562,151587,311149
ECE: UNECE-52,20-39,176691,171842,348533
ECE: UNECE-52,40-59,168774,174331,343105
ECE: UNECE-52,60+,129994,168682,298676
ECLAC: Latin America,0-19,105187,101179,206366
ECLAC: Latin America,20-39,101515,101919,203434
ECLAC: Latin America,40-59,72011,77419,149430
ECLAC: Latin America,60+,37040,45641,82681
ECLAC: The Caribbean,0-19,1752,1671,3423
ECLAC: The Caribbean,20-39,1681,1674,3355
ECLAC: The Caribbean,40-59,1448,1601,3049
ECLAC: The Caribbean,60+,971,1207,2178
ESCAP region: East and North-East Asia,0-19,200733,176451,377184
ESCAP region: East and North-East Asia,20-39,241832,223381,465213
ESCAP region: East and North-East Asia,40-59,254037,246572,500609
ESCAP region: East and North-East Asia,60+,147031,164216,311247
ESCAP region: North and Central Asia,0-19,34346,32463,66809
ESCAP region: North and Central Asia,20-39,35026,34595,69621
ESCAP region: North and Central Asia,40-59,27843,31154,58997
ESCAP region: North and Central Asia,60+,15586,26331,41917
ESCAP region: Pacific,0-19,6748,6377,13125
ESCAP region: Pacific,20-39,6156,6000,12156
ESCAP region: Pacific,40-59,4902,4992,9894
ESCAP region: Pacific,60+,3540,3928,7468
ESCAP region: South and South-West Asia,0-19,385356,353193,738549
ESCAP region: South and South-West Asia,20-39,344871,320258,665129
ESCAP region: South and South-West Asia,40-59,216754,209210,425964
ESCAP region: South and South-West Asia,60+,95429,99616,195045
ESCAP region: South-East Asia,0-19,114679,108586,223265
ESCAP region: South-East Asia,20-39,105960,103704,209664
ESCAP region: South-East Asia,40-59,79746,81473,161219
ESCAP region: South-East Asia,60+,33537,40914,74451
ESCAP: ADB Developing member countries (DMCs),0-19,672666,611340,1284006
ESCAP: ADB Developing member countries (DMCs),20-39,655003,611007,1266010
ESCAP: ADB Developing member countries (DMCs),40-59,509062,496596,1005658
ESCAP: ADB Developing member countries (DMCs),60+,243173,265368,508541
ESCAP: ADB Group A (Concessional assistance only),0-19,35185,34069,69254
ESCAP: ADB Group A (Concessional assistance only),20-39,25918,27194,53112
ESCAP: ADB Group A (Concessional assistance only),40-59,14363,16066,30429
ESCAP: ADB Group A (Concessional assistance only),60+,5490,7153,12643
ESCAP: ADB Group B (OCR blend),0-19,347192,316528,663720
ESCAP: ADB Group B (OCR blend),20-39,312114,286216,598330
ESCAP: ADB Group B (OCR blend),40-59,193870,185444,379314
ESCAP: ADB Group B (OCR blend),60+,84400,86830,171230
ESCAP: ADB Group C (Regular OCR only),0-19,290284,260738,551022
ESCAP: ADB Group C (Regular OCR only),20-39,316969,297593,614562
ESCAP: ADB Group C (Regular OCR only),40-59,300824,295082,595906
ESCAP: ADB Group C (Regular OCR only),60+,153275,171375,324650
ESCAP: ASEAN,0-19,114354,108271,222625
ESCAP: ASEAN,20-39,105756,103505,209261
ESCAP: ASEAN,40-59,79651,81380,161031
ESCAP: ASEAN,60+,33494,40870,74364
ESCAP: Central Asia,0-19,16974,15957,32931
ESCAP: Central Asia,20-39,14865,14681,29546
ESCAP: Central Asia,40-59,9450,10275,19725
ESCAP: Central Asia,60+,3872,5337,9209
ESCAP: ECO,0-19,105373,98876,204249
ESCAP: ECO,20-39,83804,81111,164915
ESCAP: ECO,40-59,49590,49858,99448
ESCAP: ECO,60+,20793,23205,43998
ESCAP: HDI groups,0-19,741870,677077,1418947
ESCAP: HDI groups,20-39,733853,687947,1421800
ESCAP: HDI groups,40-59,583291,573409,1156700
ESCAP: HDI groups,60+,295141,335024,630165
ESCAP: Landlocked countries (LLDCs),0-19,35304,33629,68933
ESCAP: Landlocked countries (LLDCs),20-39,26297,27237,53534
ESCAP: Landlocked countries (LLDCs),40-59,14820,16205,31025
ESCAP: Landlocked countries (LLDCs),60+,5843,7478,13321
ESCAP: Least Developed Countries (LDCs),0-19,62219,59971,122190
ESCAP: Least Developed Countries (LDCs),20-39,51308,52928,104236
ESCAP: Least Developed Countries (LDCs),40-59,30992,32248,63240
ESCAP: Least Developed Countries (LDCs),60+,11736,12955,24691
ESCAP: Pacific island dev. econ.,0-19,2810,2634,5444
ESCAP: Pacific island dev. econ.,20-39,1926,1845,3771
ESCAP: Pacific island dev. econ.,40-59,1141,1120,2261
ESCAP: Pacific island dev. econ.,60+,401,443,844
ESCAP: SAARC,0-19,358049,327170,685219
ESCAP: SAARC,20-39,317255,292842,610097
ESCAP: SAARC,40-59,196783,188874,385657
ESCAP: SAARC,60+,86279,89100,175379
ESCAP: WB High income econ.,0-19,20942,19781,40723
ESCAP: WB High income econ.,20-39,27214,25884,53098
ESCAP: WB High income econ.,40-59,32207,31905,64112
ESCAP: WB High income econ.,60+,29561,35791,65352
ESCAP: WB Low income econ.,0-19,20135,19347,39482
ESCAP: WB Low income econ.,20-39,13894,14918,28812
ESCAP: WB Low income econ.,40-59,8427,9063,17490
ESCAP: WB Low income econ.,60+,3467,4571,8038
ESCAP: WB Lower middle income econ.,0-19,455415,419141,874556
ESCAP: WB Lower middle income econ.,20-39,407611,380326,787937
ESCAP: WB Lower middle income econ.,40-59,262964,256026,518990
ESCAP: WB Lower middle income econ.,60+,111841,120846,232687
ESCAP: WB Upper middle income econ.,0-19,245371,218800,464171
ESCAP: WB Upper middle income econ.,20-39,285127,266809,551936
ESCAP: WB Upper middle income econ.,40-59,279685,276407,556092
ESCAP: WB Upper middle income econ.,60+,150255,173800,324055
ESCAP: WB income groups,0-19,741867,677074,1418941
ESCAP: WB income groups,20-39,733851,687944,1421795
ESCAP: WB income groups,40-59,583288,573407,1156695
ESCAP: WB income groups,60+,295137,335024,630161
ESCAP: high HDI,0-19,20853,19697,40550
ESCAP: high HDI,20-39,27126,25798,52924
ESCAP: high HDI,40-59,32129,31829,63958
ESCAP: high HDI,60+,29522,35750,65272
ESCAP: high income,0-19,20887,19731,40618
ESCAP: high income,20-39,27164,25833,52997
ESCAP: high income,40-59,32157,31859,64016
ESCAP: high income,60+,29539,35768,65307
ESCAP: income groups,0-19,741870,677077,1418947
ESCAP: income groups,20-39,733853,687947,1421800
ESCAP: income groups,40-59,583291,573409,1156700
ESCAP: income groups,60+,295141,335024,630165
ESCAP: low HDI,0-19,373996,342622,716618
ESCAP: low HDI,20-39,330357,306011,636368
ESCAP: low HDI,40-59,203797,196775,400572
ESCAP: low HDI,60+,88301,91976,180277
ESCAP: low income,0-19,400380,367012,767392
ESCAP: low income,20-39,357109,331965,689074
ESCAP: low income,40-59,223648,217169,440817
ESCAP: low income,60+,96328,103102,199430
ESCAP: lower middle HDI,0-19,288064,258753,546817
ESCAP: lower middle HDI,20-39,314863,295265,610128
ESCAP: lower middle HDI,40-59,298863,293118,591981
ESCAP: lower middle HDI,60+,151405,169364,320769
ESCAP: lower middle income,0-19,100375,95271,195646
ESCAP: lower middle income,20-39,91765,90562,182327
ESCAP: lower middle income,40-59,70513,71739,142252
ESCAP: lower middle income,60+,30432,35539,65971
ESCAP: other Asia-Pacific countries/areas,0-19,37675,35936,73611
ESCAP: other Asia-Pacific countries/areas,20-39,38054,30372,68426
ESCAP: other Asia-Pacific countries/areas,40-59,23963,18498,42461
ESCAP: other Asia-Pacific countries/areas,60+,7994,8313,16307
ESCAP: upper middle HDI,0-19,58950,56001,114951
ESCAP: upper middle HDI,20-39,61500,60866,122366
ESCAP: upper middle HDI,40-59,48494,51681,100175
ESCAP: upper middle HDI,60+,25898,37920,63818
ESCAP: upper middle income,0-19,220222,195057,415279
ESCAP: upper middle income,20-39,257810,239582,497392
ESCAP: upper middle income,40-59,256966,252638,509604
ESCAP: upper middle income,60+,138827,160602,299429
ESCWA: Arab countries,0-19,91825,87793,179618
ESCWA: Arab countries,20-39,74799,66657,141456
ESCWA: Arab countries,40-59,43965,39135,83100
ESCWA: Arab countries,60+,15578,16608,32186
ESCWA: Arab least developed countries,0-19,25005,24302,49307
ESCWA: Arab least developed countries,20-39,14529,14415,28944
ESCWA: Arab least developed countries,40-59,6288,6578,12866
ESCWA: Arab least developed countries,60+,2317,2621,4938
ESCWA: Gulf Cooperation Council countries,0-19,8204,7867,16071
ESCWA: Gulf Cooperation Council countries,20-39,15495,8383,23878
ESCWA: Gulf Cooperation Council countries,40-59,10677,4989,15666
ESCWA: Gulf Cooperation Council countries,60+,1832,1197,3029
ESCWA: Maghreb countries,0-19,18117,17267,35384
ESCWA: Maghreb countries,20-39,15684,15550,31234
ESCWA: Maghreb countries,40-59,10790,11251,22041
ESCWA: Maghreb countries,60+,5200,5570,10770
ESCWA: Mashreq countries,0-19,40495,38350,78845
ESCWA: Mashreq countries,20-39,29087,28305,57392
ESCWA: Mashreq countries,40-59,16203,16308,32511
ESCWA: Mashreq countries,60+,6215,7204,13419
ESCWA: member countries,0-19,78431,74819,153250
ESCWA: member countries,20-39,65377,57394,122771
ESCWA: member countries,40-59,38312,33424,71736
ESCWA: member countries,60+,13012,13986,26998
East African Community (EAC),0-19,52641,51764,104405
East African Community (EAC),20-39,28654,29279,57933
East African Community (EAC),40-59,12197,12772,24969
East African Community (EAC),60+,3486,4472,7958
Eastern Africa,0-19,118856,116852,235708
